element,key,value_number,value_text,note
edge,155-163,-0.10192104626293128,pixels,"dy 0.388141; lag 8; graph residual 0.007968, -0.016459"
edge,155-171,-0.055603391738732556,pixels,"dy 0.471089; lag 16; graph residual 0.008697, 0.007783"
edge,156-157,-0.06671772420344596,pixels,"dy -0.107429; lag 1; graph residual -0.010468, 0.029253"
edge,156-158,-0.15141858046763987,pixels,"dy 0.064365; lag 2; graph residual 0.008260, -0.018528"
edge,156-160,0.1156040563586282,pixels,"dy 0.091566; lag 4; graph residual -0.005913, -0.007486"
edge,156-164,-0.11176727809682616,pixels,"dy 0.364514; lag 8; graph residual 0.000511, -0.030958"
edge,156-172,0.12002596543829268,pixels,"dy 0.376819; lag 16; graph residual -0.007953, 0.018243"
edge,157-158,-0.08933831542428187,pixels,"dy 0.130676; lag 1; graph residual 0.023366, -0.006663"
edge,157-159,0.043323560083761245,pixels,"dy 0.172514; lag 2; graph residual 0.009966, -0.013527"
edge,157-161,0.15047008921976054,pixels,"dy 0.532353; lag 4; graph residual 0.008614, 0.017706"
edge,157-165,0.09392232739904198,pixels,"dy 0.222178; lag 8; graph residual -0.001452, -0.050697"
edge,157-173,0.2516680540604921,pixels,"dy 0.445617; lag 16; graph residual 0.015881, 0.025483"
edge,158-159,0.12379816229278053,pixels,"dy 0.048111; lag 1; graph residual -0.004536, -0.013137"
edge,158-160,0.24694389545476733,pixels,"dy 0.038173; lag 2; graph residual 0.005906, 0.000070"
edge,158-162,-0.02140945231077592,pixels,"dy 0.318831; lag 4; graph residual 0.019584, 0.003688"
edge,158-166,0.13169616579846785,pixels,"dy 0.329251; lag 8; graph residual 0.000612, -0.002626"
edge,158-174,0.07335268052590706,pixels,"dy 0.243002; lag 16; graph residual -0.008296, -0.010035"
edge,159-160,0.1383373320692246,pixels,"dy -0.006876; lag 1; graph residual -0.004749, 0.010145"
edge,159-161,0.12181355452358346,pixels,"dy 0.400506; lag 2; graph residual -0.016019, -0.009434"
edge,159-163,0.044125368970543276,pixels,"dy 0.061149; lag 4; graph residual -0.018943, -0.027391"
edge,159-167,0.12755922657304983,pixels,"dy 0.281554; lag 8; graph residual 0.004481, -0.019581"
edge,159-175,0.07978866346965113,pixels,"dy -0.272234; lag 16; graph residual 0.007345, 0.064832"
edge,160-161,-0.03928878909725255,pixels,"dy 0.398991; lag 1; graph residual 0.011496, -0.011187"
edge,160-162,-0.24960456093879266,pixels,"dy 0.297318; lag 2; graph residual -0.005071, -0.013041"
edge,160-164,-0.23336751073756465,pixels,"dy 0.287395; lag 4; graph residual 0.012420, -0.037918"
edge,160-168,0.12323282696685944,pixels,"dy -0.085278; lag 8; graph residual -0.008263, 0.083208"
edge,160-176,-0.14062617453081516,pixels,"dy -0.358598; lag 16; graph residual -0.005238, 0.024970"
edge,161-162,-0.2120595162367351,pixels,"dy -0.117840; lag 1; graph residual -0.014823, 0.014313"
edge,161-163,-0.08562442580912798,pixels,"dy -0.362851; lag 2; graph residual 0.005012, 0.005538"
edge,161-165,-0.08628819456354347,pixels,"dy -0.354389; lag 4; graph residual 0.019674, -0.024189"
edge,161-169,-0.04538649887773648,pixels,"dy -0.176374; lag 8; graph residual 0.000017, -0.002239"
edge,161-177,-0.11707315834024086,pixels,"dy -0.883468; lag 16; graph residual -0.027310, -0.000687"
edge,162-163,0.1515627585979132,pixels,"dy -0.276382; lag 1; graph residual -0.005293, 0.022595"
edge,162-164,0.08469271626999268,pixels,"dy -0.054140; lag 2; graph residual -0.050965, 0.019339"
edge,162-166,0.12377459699612658,pixels,"dy -0.020529; lag 4; graph residual 0.010360, 0.024635"
edge,162-170,0.3248055514623933,pixels,"dy -0.096220; lag 8; graph residual 0.017927, 0.009863"
edge,162-178,0.11027425540882463,pixels,"dy -0.799775; lag 16; graph residual -0.013392, -0.028258"
edge,163-164,-0.15258387429054743,pixels,"dy 0.238285; lag 1; graph residual 0.040042, -0.019299"
edge,163-165,0.026455989425753383,pixels,"dy -0.077129; lag 2; graph residual -0.012458, 0.055864"
edge,163-167,0.11109902112062493,pixels,"dy 0.238627; lag 4; graph residual -0.004241, -0.010412"
edge,163-171,0.05226678713419695,pixels,"dy 0.124987; lag 8; graph residual -0.005220, -0.017797"
edge,163-179,0.08173225487623687,pixels,"dy -0.572606; lag 16; graph residual -0.016475, -0.007761"
edge,164-165,0.1387049561898304,pixels,"dy -0.242512; lag 1; graph residual -0.012165, 0.002260"
edge,164-166,0.13176398665546393,pixels,"dy 0.017843; lag 2; graph residual -0.031357, 0.021064"
edge,164-168,0.3386169183962168,pixels,"dy -0.264709; lag 4; graph residual -0.002699, 0.013162"
edge,164-172,0.24129462981735544,pixels,"dy 0.047170; lag 8; graph residual -0.017965, 0.014337"
edge,164-180,-0.0006821107049087152,pixels,"dy -0.673797; lag 16; graph residual 0.050601, -0.142778"
edge,165-166,-0.03433575678021582,pixels,"dy 0.280201; lag 1; graph residual 0.008202, -0.001043"
edge,165-167,0.11382986983969919,pixels,"dy 0.231608; lag 2; graph residual -0.020970, 0.017872"
edge,165-169,-0.008699871189292337,pixels,"dy 0.179744; lag 4; graph residual 0.029945, 0.020222"
edge,165-173,0.17846999297707636,pixels,"dy 0.302318; lag 8; graph residual -0.003391, -0.002698"
edge,165-181,0.047224270601393656,pixels,"dy -0.693775; lag 16; graph residual -0.024985, -0.051002"
edge,166-167,0.13954661363721188,pixels,"dy -0.031982; lag 1; graph residual -0.020553, 0.002304"
edge,166-168,0.23191139935141977,pixels,"dy -0.284212; lag 2; graph residual 0.003600, -0.006241"
edge,166-170,0.22951766765303022,pixels,"dy -0.109917; lag 4; graph residual -0.020919, 0.019453"
edge,166-174,-0.09596654114099178,pixels,"dy -0.085425; lag 8; graph residual 0.028715, -0.008233"
edge,166-182,0.027207062716074783,pixels,"dy -1.158258; lag 16; graph residual 0.004671, 0.032760"
edge,167-168,0.13453570576244628,pixels,"dy -0.258048; lag 1; graph residual -0.018018, -0.002727"
edge,167-169,-0.05394460948540642,pixels,"dy -0.058267; lag 2; graph residual -0.017670, 0.008753"
edge,167-171,-0.042303066867541414,pixels,"dy -0.130805; lag 4; graph residual -0.017508, 0.009780"
edge,167-175,-0.050391520911577885,pixels,"dy -0.462411; lag 8; graph residual 0.005485, -0.006965"
edge,167-183,-1.7362851847643003e-05,pixels,"dy -1.052250; lag 16; graph residual -0.011228, -0.037128"
edge,168-169,-0.19077933998755706,pixels,"dy 0.211030; lag 1; graph residual 0.002646, 0.000231"
edge,168-170,-0.02936085167049097,pixels,"dy 0.211116; lag 2; graph residual 0.002448, -0.011127"
edge,168-172,-0.13517642900852786,pixels,"dy 0.314859; lag 4; graph residual 0.022588, -0.001806"
edge,168-176,-0.2548989835491227,pixels,"dy -0.397561; lag 8; graph residual -0.005935, 0.066003"
edge,168-184,-0.42524321782397917,pixels,"dy -0.788985; lag 16; graph residual -0.020762, 0.013202"
edge,169-170,0.17662799060595966,pixels,"dy -0.006676; lag 1; graph residual -0.015408, -0.004596"
edge,169-171,0.019559432576517752,pixels,"dy -0.083792; lag 2; graph residual -0.007755, 0.012282"
edge,169-173,0.14482473422511222,pixels,"dy 0.125083; lag 4; graph residual 0.009010, -0.025430"
edge,169-177,-0.12549643238421335,pixels,"dy -0.692055; lag 8; graph residual 0.026483, -0.013488"
edge,169-185,-0.039504539375730834,pixels,"dy -1.287091; lag 16; graph residual -0.004302, 0.056343"
edge,170-171,-0.1433651536159986,pixels,"dy -0.067359; lag 1; graph residual -0.006051, 0.007120"
edge,170-172,-0.09078548834150994,pixels,"dy 0.133349; lag 2; graph residual 0.005110, -0.020285"
edge,170-174,-0.2773560848280602,pixels,"dy 0.038000; lag 4; graph residual 0.001506, -0.041193"
edge,170-178,-0.25528289008288857,pixels,"dy -0.727568; lag 8; graph residual 0.009432, -0.014107"
edge,170-186,-0.10310185464570154,pixels,"dy -1.216586; lag 16; graph residual 0.008240, 0.076514"
edge,171-172,0.06267511674755455,pixels,"dy 0.185647; lag 1; graph residual 0.001065, -0.012344"
edge,171-173,0.1481763880941498,pixels,"dy 0.198947; lag 2; graph residual -0.006146, -0.027783"
edge,171-175,0.048207517038052025,pixels,"dy -0.343675; lag 4; graph residual -0.033303, -0.004676"
edge,171-179,0.02011364581920077,pixels,"dy -0.656098; lag 8; graph residual -0.001904, -0.031459"
edge,171-187,-0.05145542137994206,pixels,"dy -1.166510; lag 16; graph residual 0.012451, 0.095429"
edge,172-173,0.08906670640408133,pixels,"dy 0.013640; lag 1; graph residual -0.010777, -0.015779"
edge,172-174,-0.19646324810746757,pixels,"dy -0.099964; lag 2; graph residual 0.006288, -0.016294"
edge,172-176,-0.16235293021350786,pixels,"dy -0.642068; lag 4; graph residual 0.014107, -0.002544"
edge,172-180,-0.16450799342661732,pixels,"dy -0.863616; lag 8; graph residual -0.008903, -0.014466"
edge,172-188,-0.014535515214520687,pixels,"dy -1.406334; lag 16; graph residual 0.002130, 0.047229"
edge,173-174,-0.2662734690119649,pixels,"dy -0.101861; lag 1; graph residual -0.002191, -0.012259"
edge,173-175,-0.1479263170782497,pixels,"dy -0.503346; lag 2; graph residual 0.020800, -0.016169"
edge,173-177,-0.24767424626711843,pixels,"dy -0.792446; lag 4; graph residual -0.005174, -0.012751"
edge,173-181,-0.1633931340921775,pixels,"dy -0.962643; lag 8; graph residual 0.010554, -0.081754"
edge,173-189,-0.20038733156384406,pixels,"dy -1.193431; lag 16; graph residual -0.019413, 0.076726"
edge,174-175,0.13145804516446113,pixels,"dy -0.430680; lag 1; graph residual 0.009880, 0.025284"
edge,174-176,0.061909110258457044,pixels,"dy -0.548047; lag 2; graph residual -0.019980, 0.019693"
edge,174-178,-0.00015666811122930078,pixels,"dy -0.697525; lag 4; graph residual 0.030156, -0.040957"
edge,174-182,0.10980603467020782,pixels,"dy -0.956182; lag 8; graph residual -0.010676, -0.075659"
edge,174-190,-0.10862988653786529,pixels,"dy -0.857434; lag 16; graph residual 0.016641, -0.016375"
edge,175-176,-0.11069284929996755,pixels,"dy -0.164176; lag 1; graph residual 0.011284, 0.041219"
edge,175-177,-0.12937271527845853,pixels,"dy -0.324994; lag 2; graph residual 0.003651, 0.039313"
edge,175-179,-0.008364818687780882,pixels,"dy -0.404852; lag 4; graph residual 0.011671, 0.065647"
edge,175-183,0.04566177020170975,pixels,"dy -0.614545; lag 8; graph residual -0.012000, -0.005457"
edge,175-191,-0.00040799616774092736,pixels,"dy -0.505720; lag 16; graph residual -0.004399, -0.078415"
edge,176-177,-0.031005340812873605,pixels,"dy -0.182113; lag 1; graph residual 0.004692, 0.019390"
edge,176-178,-0.004033915081853678,pixels,"dy -0.271453; lag 2; graph residual -0.007895, 0.061325"
edge,176-180,-0.05421370394155409,pixels,"dy -0.263034; lag 4; graph residual 0.029049, 0.029564"
edge,176-184,-0.18961172942067986,pixels,"dy -0.464369; lag 8; graph residual 0.004440, 0.020144"
edge,176-192,0.08451650014020616,pixels,"dy -0.521886; lag 16; graph residual -0.036048, 0.018919"
edge,177-178,0.010461735515606873,pixels,"dy -0.106531; lag 1; graph residual 0.003922, 0.059126"
edge,177-179,0.11754345952715914,pixels,"dy -0.093214; lag 2; graph residual 0.011485, 0.039690"
edge,177-181,0.10180938034369157,pixels,"dy -0.234555; lag 4; graph residual -0.001801, -0.004645"
edge,177-185,0.061089936776894276,pixels,"dy -0.520690; lag 8; graph residual -0.005882, -0.004516"
edge,177-193,0.16866790292545913,pixels,"dy -0.520771; lag 16; graph residual -0.005382, -0.057879"
edge,178-179,0.10351179985101332,pixels,"dy 0.002508; lag 1; graph residual 0.011133, -0.008628"
edge,178-180,-0.02072173070686149,pixels,"dy -0.057788; lag 2; graph residual 0.007486, 0.034445"
edge,178-182,0.06040254335943685,pixels,"dy -0.286474; lag 4; graph residual 0.008728, -0.006885"
edge,178-186,0.1512587712275435,pixels,"dy -0.388986; lag 8; graph residual -0.000270, -0.009411"
edge,178-194,0.12767222969741926,pixels,"dy -0.375499; lag 16; graph residual -0.004855, 0.027608"
edge,179-180,-0.11154192466461141,pixels,"dy -0.050820; lag 1; graph residual -0.016338, 0.033597"
edge,179-181,-0.023150061583872596,pixels,"dy -0.185566; lag 2; graph residual -0.005869, -0.000110"
edge,179-183,-0.012821713722712704,pixels,"dy -0.289786; lag 4; graph residual 0.043177, 0.008989"
edge,179-187,-0.059474347528922236,pixels,"dy -0.377233; lag 8; graph residual 0.002260, -0.006292"
edge,179-195,-0.008529615992219788,pixels,"dy -0.309830; lag 16; graph residual -0.007319, 0.021304"
edge,180-181,0.09061474556600174,pixels,"dy -0.153337; lag 1; graph residual 0.008246, -0.015116"
edge,180-182,0.07761576674752103,pixels,"dy -0.251301; lag 2; graph residual 0.004750, -0.018716"
edge,180-184,-0.19809203167287232,pixels,"dy -0.216593; lag 4; graph residual 0.038086, 0.005839"
edge,180-188,0.15214970952219323,pixels,"dy -0.462151; lag 8; graph residual 0.008856, -0.018872"
edge,180-196,0.11449826966530927,pixels,"dy -0.292055; lag 16; graph residual 0.001956, -0.012773"
edge,181-182,-0.027525591828293214,pixels,"dy -0.104251; lag 1; graph residual 0.011031, 0.002688"
edge,181-183,0.058618092948466004,pixels,"dy -0.100866; lag 2; graph residual 0.000757, 0.005745"
edge,181-185,-0.05759240522971253,pixels,"dy -0.293879; lag 4; graph residual 0.012791, 0.007874"
edge,181-189,-0.061622666069211164,pixels,"dy -0.124088; lag 8; graph residual -0.005338, 0.051780"
edge,181-197,0.19837851841998821,pixels,"dy 0.166812; lag 16; graph residual -0.033096, -0.220714"
edge,182-183,0.07397630892222952,pixels,"dy 0.010250; lag 1; graph residual 0.001893, -0.003808"
edge,182-184,-0.24745786347042537,pixels,"dy 0.057201; lag 2; graph residual 0.005085, 0.002062"
edge,182-186,0.08336046094139586,pixels,"dy -0.136988; lag 4; graph residual -0.001502, 0.031950"
edge,182-190,-0.20766099214840886,pixels,"dy 0.165671; lag 8; graph residual 0.016542, -0.007639"
edge,182-198,0.233698252376006,pixels,"dy 0.165345; lag 16; graph residual -0.003514, -0.088377"
edge,183-184,-0.30751986452758934,pixels,"dy 0.063420; lag 1; graph residual -0.010722, -0.010600"
edge,183-185,-0.11098455816338766,pixels,"dy -0.213896; lag 2; graph residual 0.006809, 0.023012"
edge,183-187,-0.10041651072799068,pixels,"dy -0.133851; lag 4; graph residual 0.012847, 0.031124"
edge,183-191,-0.08584743561697412,pixels,"dy 0.084786; lag 8; graph residual 0.047379, -0.048918"
edge,183-199,0.17245983881884785,pixels,"dy 0.261129; lag 16; graph residual -0.033713, -0.026278"
edge,184-185,0.22514154662255037,pixels,"dy -0.234539; lag 1; graph residual -0.011075, -0.009166"
edge,184-186,0.30990671234634515,pixels,"dy -0.168612; lag 2; graph residual 0.014324, 0.004312"
edge,184-188,0.3160863056094218,pixels,"dy -0.274445; lag 4; graph residual 0.004925, 0.004176"
edge,184-192,0.25112538353626523,pixels,"dy -0.078308; lag 8; graph residual -0.017485, 0.019567"
edge,184-200,0.3426803577267972,pixels,"dy 0.370909; lag 16; graph residual 0.025438, 0.011758"
edge,185-186,0.09183934175816479,pixels,"dy 0.096054; lag 1; graph residual 0.018326, -0.016650"
edge,185-187,-0.014940313978063544,pixels,"dy 0.093637; lag 2; graph residual 0.031546, -0.005481"
edge,185-189,-0.025854626515343006,pixels,"dy 0.206919; lag 4; graph residual 0.003695, 0.006778"
edge,185-193,0.08801026262238572,pixels,"dy -0.165089; lag 8; graph residual 0.020067, 0.111645"
edge,185-201,0.1046072503894568,pixels,"dy 0.620791; lag 16; graph residual -0.075293, -0.022745"
edge,186-187,-0.08559762712291558,pixels,"dy 0.078037; lag 1; graph residual -0.007961, -0.069285"
edge,186-188,-0.027064858116825755,pixels,"dy -0.178614; lag 2; graph residual 0.023845, 0.072645"
edge,186-190,-0.2523239440969177,pixels,"dy 0.258036; lag 4; graph residual -0.020653, 0.005033"
edge,186-194,-0.04368752790607969,pixels,"dy 0.041760; lag 8; graph residual 0.015516, 0.008746"
edge,186-202,0.23975181566471548,pixels,"dy 0.524853; lag 16; graph residual 0.028373, 0.069575"
edge,187-188,0.08294006940571921,pixels,"dy -0.123896; lag 1; graph residual 0.007400, 0.009175"
edge,187-189,-0.03876093152177808,pixels,"dy 0.139085; lag 2; graph residual -0.000005, -0.013546"
edge,187-191,0.06206542743647926,pixels,"dy 0.144160; lag 4; graph residual -0.012964, -0.005565"
edge,187-195,0.02633013444016262,pixels,"dy 0.092737; lag 8; graph residual 0.015036, 0.002262"
edge,187-203,0.20428267167396513,pixels,"dy 0.507853; lag 16; graph residual 0.041675, 0.053171"
edge,188-189,-0.1262390943628843,pixels,"dy 0.239948; lag 1; graph residual -0.002866, 0.000313"
edge,188-190,-0.25674398583771546,pixels,"dy 0.346973; lag 2; graph residual -0.013014, 0.022064"
edge,188-192,-0.09845395395767001,pixels,"dy 0.200402; lag 4; graph residual 0.011082, 0.011126"
edge,188-196,-0.09661173647017413,pixels,"dy 0.159667; lag 8; graph residual 0.052060, 0.016528"
edge,188-204,0.16381079088405395,pixels,"dy 0.824876; lag 16; graph residual -0.000106, 0.064321"
edge,189-190,-0.14949881658213793,pixels,"dy 0.126395; lag 1; graph residual 0.008846, 0.002382"
edge,189-191,0.12096347860533706,pixels,"dy -0.003803; lag 2; graph residual -0.033096, 0.016858"
edge,189-193,0.15588482318189953,pixels,"dy -0.267624; lag 4; graph residual -0.025647, 0.000484"
edge,189-197,0.24368292438578432,pixels,"dy -0.021410; lag 8; graph residual -0.011439, 0.039816"
edge,189-205,0.33067628892853507,pixels,"dy 0.725330; lag 16; graph residual 0.037409, 0.062511"
edge,190-191,0.2603793018674417,pixels,"dy -0.120654; lag 1; graph residual -0.031860, 0.004932"
edge,190-192,0.2035697717128892,pixels,"dy -0.151215; lag 2; graph residual -0.021184, -0.006295"
edge,190-194,0.24917390393246025,pixels,"dy -0.220193; lag 4; graph residual -0.004368, 0.007630"
edge,190-198,0.36895446952949573,pixels,"dy -0.077384; lag 8; graph residual 0.052348, -0.003679"
edge,190-206,0.32686782682449045,pixels,"dy 0.829784; lag 16; graph residual 0.013426, 0.002877"
edge,191-192,-0.06254625188136617,pixels,"dy -0.025705; lag 1; graph residual 0.016413, -0.016084"
edge,191-193,0.05141595062042888,pixels,"dy -0.258243; lag 2; graph residual -0.009046, -0.021953"
edge,191-195,0.07356556560624401,pixels,"dy -0.002174; lag 4; graph residual -0.081301, -0.041422"
edge,191-199,0.18690256233950522,pixels,"dy 0.217461; lag 8; graph residual -0.009688, -0.018477"
edge,191-207,-0.07768768813298133,pixels,"dy 1.337098; lag 16; graph residual 0.048682, -0.013172"
edge,192-193,0.08565220026111235,pixels,"dy -0.234197; lag 1; graph residual 0.002852, -0.004210"
edge,192-194,0.066143139249066,pixels,"dy -0.066479; lag 2; graph residual -0.003724, 0.011427"
edge,192-196,0.08924383536353495,pixels,"dy -0.051717; lag 4; graph residual -0.046424, 0.016385"
edge,192-200,0.1585794492737898,pixels,"dy 0.430621; lag 8; graph residual -0.024101, 0.010787"
edge,192-208,0.08758587780882009,pixels,"dy 1.254389; lag 16; graph residual 0.024175, -0.007156"
edge,193-194,-0.031826922665664156,pixels,"dy 0.206332; lag 1; graph residual 0.005742, -0.022978"
edge,193-195,-0.07170620083021649,pixels,"dy 0.247292; lag 2; graph residual 0.021600, -0.010692"
edge,193-197,0.10577877985576281,pixels,"dy 0.270601; lag 4; graph residual -0.003773, 0.014946"
edge,193-201,-0.07506440187607738,pixels,"dy 0.629931; lag 8; graph residual -0.003699, 0.021559"
edge,193-209,0.18906971138215375,pixels,"dy 1.523678; lag 16; graph residual -0.037027, 0.025253"
edge,194-195,-0.02856382653307913,pixels,"dy 0.071523; lag 1; graph residual 0.004542, -0.018277"
edge,194-196,-0.0632190701639543,pixels,"dy 0.006441; lag 2; graph residual 0.043620, 0.013279"
edge,194-198,0.178334584611131,pixels,"dy 0.142816; lag 4; graph residual -0.001838, -0.011316"
edge,194-202,0.29038053062016234,pixels,"dy 0.555212; lag 8; graph residual 0.005916, -0.011290"
edge,194-210,0.039612100774777226,pixels,"dy 1.548678; lag 16; graph residual -0.043929, 0.060036"
edge,195-196,0.07101134672957987,pixels,"dy 0.034228; lag 1; graph residual -0.066589, -0.067753"
edge,195-197,0.13912379574973427,pixels,"dy 0.015407; lag 2; graph residual 0.012988, 0.033540"
edge,195-199,0.20473851205384627,pixels,"dy 0.256698; lag 4; graph residual -0.019788, -0.014118"
edge,195-203,0.19260550649897473,pixels,"dy 0.457811; lag 8; graph residual 0.011986, 0.008214"
edge,195-211,0.18171283725452436,pixels,"dy 1.319194; lag 16; graph residual 0.013960, -0.006707"
edge,196-197,0.1333454217815498,pixels,"dy 0.088518; lag 1; graph residual 0.014344, -0.006046"
edge,196-198,0.20747277259454042,pixels,"dy 0.124562; lag 2; graph residual -0.011377, -0.012783"
edge,196-200,0.1358127971141049,pixels,"dy 0.485884; lag 4; graph residual -0.044155, -0.009144"
edge,196-204,0.20147355708411907,pixels,"dy 0.702993; lag 8; graph residual 0.006783, 0.010010"
edge,196-212,0.2297955766261809,pixels,"dy 1.373630; lag 16; graph residual 0.019028, -0.016369"
edge,197-198,0.08167139627714884,pixels,"dy 0.047621; lag 1; graph residual -0.033265, -0.018313"
edge,197-199,-0.0096716955062583,pixels,"dy 0.252652; lag 2; graph residual 0.042510, -0.059019"
edge,197-201,-0.17403013645245877,pixels,"dy 0.414256; lag 4; graph residual -0.006740, -0.048313"
edge,197-205,0.16809642155761542,pixels,"dy 0.777437; lag 8; graph residual -0.032254, -0.008003"
edge,197-213,-0.009028543873632104,pixels,"dy 1.182647; lag 16; graph residual 0.008774, -0.004810"
edge,198-199,-0.04049986695331165,pixels,"dy 0.189873; lag 1; graph residual 0.024932, -0.025548"
edge,198-200,-0.10236219865939428,pixels,"dy 0.416746; lag 2; graph residual -0.002076, -0.051786"
edge,198-202,0.14625983001787543,pixels,"dy 0.445833; lag 4; graph residual -0.026461, -0.033412"
edge,198-206,-0.0682820450595291,pixels,"dy 0.918647; lag 8; graph residual -0.012726, -0.004923"
edge,198-214,-0.05369226866832695,pixels,"dy 1.127488; lag 16; graph residual 0.018684, -0.018799"
edge,199-200,-0.06753436840878364,pixels,"dy 0.238881; lag 1; graph residual -0.021336, -0.038246"
edge,199-201,-0.22493202467716222,pixels,"dy 0.224596; lag 2; graph residual 0.011324, -0.052286"
edge,199-203,0.01283396981915368,pixels,"dy 0.241733; lag 4; graph residual 0.006807, -0.018288"
edge,199-207,-0.19733299240371668,pixels,"dy 1.153672; lag 8; graph residual -0.008887, -0.028730"
edge,199-215,0.09954229979190699,pixels,"dy 1.118047; lag 16; graph residual 0.016346, -0.005891"
edge,200-201,-0.1368976114229844,pixels,"dy -0.028923; lag 1; graph residual 0.012160, 0.000597"
edge,200-202,0.2268195734248793,pixels,"dy 0.080490; lag 2; graph residual -0.002582, -0.033029"
edge,200-204,0.12578961643728565,pixels,"dy 0.273959; lag 4; graph residual -0.009191, -0.037697"
edge,200-208,0.01882128805046064,pixels,"dy 0.782515; lag 8; graph residual -0.041538, 0.023310"
edge,200-216,0.07098691069891243,pixels,"dy 0.790149; lag 16; graph residual -0.025078, -0.029815"
edge,201-202,0.3470895919177367,pixels,"dy 0.113645; lag 1; graph residual 0.001886, -0.037858"
edge,201-203,0.25796163648549564,pixels,"dy 0.071605; lag 2; graph residual -0.024712, -0.020470"
edge,201-205,0.3430239794035646,pixels,"dy 0.430712; lag 4; graph residual -0.026412, -0.027221"
edge,201-209,0.2658085249737933,pixels,"dy 0.911415; lag 8; graph residual -0.035002, -0.013973"
edge,201-217,0.2807724297799781,pixels,"dy 0.786212; lag 16; graph residual 0.021993, -0.001666"
edge,202-203,-0.1200424099449208,pixels,"dy -0.038133; lag 1; graph residual 0.004317, 0.013481"
edge,202-204,-0.12215339574913209,pixels,"dy 0.225618; lag 2; graph residual 0.014515, -0.036816"
edge,202-206,-0.16196436773333964,pixels,"dy 0.512560; lag 4; graph residual -0.038843, -0.011258"
edge,202-210,-0.28299058811390887,pixels,"dy 1.081576; lag 8; graph residual -0.017622, -0.016784"
edge,202-218,-0.05230924463168224,pixels,"dy 0.536276; lag 16; graph residual 0.044765, 0.005364"
edge,203-204,-0.014790322297436764,pixels,"dy 0.226949; lag 1; graph residual 0.022877, -0.013496"
edge,203-205,0.08988530174393365,pixels,"dy 0.386299; lag 2; graph residual -0.006523, -0.033943"
edge,203-207,-0.21367453859756363,pixels,"dy 0.877326; lag 4; graph residual -0.012187, 0.024171"
edge,203-211,-0.028251800629499207,pixels,"dy 0.822843; lag 8; graph residual 0.019333, 0.023619"
edge,203-219,-0.11702213501196974,pixels,"dy 0.779573; lag 16; graph residual 0.016573, 0.035756"
edge,204-205,0.0744245044542608,pixels,"dy 0.162461; lag 1; graph residual 0.000851, -0.023558"
edge,204-206,-0.1021435001246316,pixels,"dy 0.338066; lag 2; graph residual 0.008975, -0.025565"
edge,204-208,-0.14708881443657917,pixels,"dy 0.557239; lag 4; graph residual 0.007773, 0.012324"
edge,204-212,0.04454333037341024,pixels,"dy 0.619517; lag 8; graph residual -0.003976, 0.024741"
edge,204-220,-0.09496519683225876,pixels,"dy 0.413260; lag 16; graph residual 0.021255, -0.001620"
edge,205-206,-0.15372828962643334,pixels,"dy 0.194796; lag 1; graph residual -0.014716, -0.021198"
edge,205-207,-0.2923610215299025,pixels,"dy 0.528105; lag 2; graph residual -0.016863, 0.021037"
edge,205-209,-0.09086826533354699,pixels,"dy 0.491334; lag 4; graph residual 0.005063, 0.002617"
edge,205-213,-0.14434108836576146,pixels,"dy 0.407391; lag 8; graph residual 0.008245, 0.001012"
edge,205-221,-0.12712398708824174,pixels,"dy 0.233946; lag 16; graph residual -0.008658, -0.033681"
edge,206-207,-0.15464967820256176,pixels,"dy 0.367198; lag 1; graph residual 0.013870, 0.008346"
edge,206-208,-0.05862070978297151,pixels,"dy 0.278771; lag 2; graph residual 0.012474, -0.021710"
edge,206-210,-0.11588748099330907,pixels,"dy 0.547065; lag 4; graph residual 0.016082, 0.016425"
edge,206-214,0.14408244051486163,pixels,"dy 0.262215; lag 8; graph residual -0.098082, -0.067249"
edge,206-222,0.1859919135342613,pixels,"dy -0.037488; lag 16; graph residual 0.011772, 0.004120"
edge,207-208,0.1164110725893197,pixels,"dy -0.118715; lag 1; graph residual -0.021778, 0.000233"
edge,207-209,0.22189502691029572,pixels,"dy -0.048434; lag 2; graph residual 0.001523, -0.006757"
edge,207-211,0.21585787032860806,pixels,"dy -0.053086; lag 4; graph residual 0.001085, -0.001950"
edge,207-215,0.31722719589852755,pixels,"dy -0.021521; lag 8; graph residual 0.004882, 0.008735"
edge,207-223,0.3308144096082284,pixels,"dy -0.365390; lag 16; graph residual 0.038903, 0.011390"
edge,208-209,0.13705374285962646,pixels,"dy 0.074548; lag 1; graph residual -0.008268, -0.011257"
edge,208-210,-0.06951973364270314,pixels,"dy 0.340912; lag 2; graph residual 0.015862, -0.034483"
edge,208-212,0.18957885258102253,pixels,"dy 0.069796; lag 4; graph residual -0.009696, 0.004899"
edge,208-216,0.08991185602078261,pixels,"dy -0.042954; lag 8; graph residual -0.021286, -0.002537"
edge,208-224,0.08819447273692088,pixels,"dy -0.165373; lag 16; graph residual 0.004495, 0.050381"
edge,209-210,-0.17724719877538225,pixels,"dy 0.267640; lag 1; graph residual -0.005197, -0.024503"
edge,209-211,0.04590250139729312,pixels,"dy 0.034576; lag 2; graph residual -0.052378, -0.034421"
edge,209-213,-0.043953210638885576,pixels,"dy -0.113876; lag 4; graph residual -0.006338, 0.028329"
edge,209-217,0.07232045130796347,pixels,"dy -0.118516; lag 8; graph residual -0.000361, 0.005620"
